DateTime,Entries,UniqueIPs
1529789522,1633,1666
1529790121,1635,1669
1529791322,1635,1669
1529791922,1644,1678
1529792522,1660,1694
1529794921,1672,1706
1529795522,1674,1708
1529796121,1674,1709
1529797322,1686,1723
1529798522,1689,1726
1529799121,1691,1728
1529799722,1705,1742
1529800324,1704,1741
1529800921,1707,1744
1529801522,1711,1748
1529802122,1722,1759
1529803322,1731,1768
1529804521,1730,1766
1529805722,1739,1775
1529806922,1742,1779
1529807522,1754,1791
1529808121,1771,1808
1529808722,1780,1819
1529809321,1790,1831
1529810522,1795,1836
1529811721,1799,1842
1529812322,1813,1856
1529812921,1821,1864
1529813522,1810,1852
1529814122,1807,1850
1529814722,1810,1853
1529815321,1790,1832
1529815922,1786,1828
1529816522,1788,1830
1529817121,1789,1831
1529817722,1786,1828
1529818322,1786,1827
1529818922,1788,1830
1529820122,1774,1815
1529820722,1796,1837
1529821321,1802,1844
1529821921,1803,1845
1529822522,1807,1849
1529823721,1796,1838
1529824322,1799,1841
1529824922,1785,1828
1529825521,1780,1823
1529826122,1789,1832
1529827922,1780,1823
1529828522,1774,1817
1529829721,1775,1818
1529830922,1769,1812
1529831523,1770,1813
1529832122,1771,1814
1529832722,1771,1814
1529833322,1770,1813
1529834522,1765,1808
1529835721,1758,1801
1529836922,1759,1802
1529838121,1752,1795
1529839322,1758,1801
1529839921,1757,1800
1529840522,1761,1804
1529841122,1763,1806
1529841721,1764,1807
1529842921,1750,1793
1529844722,1755,1798
1529846522,1728,1771
1529847122,1725,1768
1529847722,1717,1760
1529848322,1718,1761
1529848922,1714,1757
1529850122,1715,1758
1529851322,1713,1756
1529852521,1709,1752
1529853122,1710,1753
1529854321,1698,1741
1529854922,1698,1741
1529856122,1712,1755
1529857322,1683,1726
1529858522,1685,1728
1529859722,1715,1756
1529860922,1709,1750
1529861522,1723,1764
1529862121,1716,1756
1529863921,1718,1758
1529864522,1723,1763
1529865724,1726,1766
1529866922,1723,1763
1529868121,1721,1761
1529869322,1716,1754
1529870522,1719,1757
1529871722,1720,1758
1529872322,1720,1758
1529872922,1715,1753
1529873521,1714,1752
1529874122,1670,1708
1529874722,1673,1712
1529875322,1680,1719
1529875921,1666,1704
1529876521,1677,1715
1529877723,1676,1713
1529878322,1688,1722
1529878922,1700,1734
1529880721,1697,1731
1529881322,1698,1732
1529881922,1708,1743
1529883122,1709,1744
1529884922,1697,1732
1529885522,1698,1733
1529886121,1697,1732
1529886722,1700,1735
1529887921,1694,1729
1529888522,1693,1730
1529889122,1690,1728
1529889721,1665,1702
1529891522,1667,1702
1529892121,1667,1702
1529892722,1684,1719
1529893321,1687,1722
1529893923,1686,1722
1529894522,1693,1729
1529895723,1665,1700
1529896322,1663,1698
1529897522,1665,1700
1529898122,1661,1695
1529899321,1645,1679
1529899922,1646,1682
1529900522,1660,1696
1529901122,1659,1696
1529901722,1651,1687
1529902922,1655,1691
1529903522,1664,1700
1529904122,1660,1696
1529904722,1662,1698
1529905323,1661,1697
1529906522,1663,1698
1529907722,1608,1639
1529908322,1604,1634
1529908922,1611,1641
1529910122,1612,1642
