DateTime,Entries,UniqueIPs
1529820878,8539,8539
1529823323,8538,8538
1529824528,8536,8536
1529826202,8530,8530
1529828062,8528,8528
1529830229,8528,8528
1529831427,8528,8528
1529833363,8522,8522
1529835333,8521,8521
1529836108,8522,8522
1529836942,8520,8520
1529838334,8517,8517
1529841050,8514,8514
1529842233,8511,8511
1529844983,8511,8511
1529848621,8512,8512
1529849672,8513,8513
1529850501,8517,8517
1529852027,8508,8508
1529853219,8505,8505
1529854836,8505,8505
1529855787,8507,8507
1529856916,8503,8503
1529858556,8500,8500
1529859938,8500,8500
1529861122,8502,8502
1529862332,8502,8502
1529864062,8499,8499
1529866343,8498,8498
1529867733,8496,8496
1529869343,8492,8492
1529871276,8494,8494
1529872951,8494,8494
1529873801,8496,8496
1529875701,8497,8497
1529876545,8499,8499
1529878471,8497,8497
1529879301,8498,8498
1529882069,8499,8499
1529883757,8496,8496
1529884596,8497,8497
1529885690,8495,8495
1529887357,8493,8493
1529888747,8493,8493
1529890122,8495,8495
1529890958,8496,8496
1529892633,8498,8498
1529894547,8498,8498
1529895939,8497,8497
1529897311,8499,8499
1529898995,8496,8496
1529900063,8495,8495
1529900907,8496,8496
1529903138,8491,8491
1529903677,8493,8493
1529906182,8497,8497
1529908115,8498,8498
1529908940,8503,8503
1529910869,8500,8500
1529912542,8499,8499
1529913390,8501,8501
1529916147,8500,8500
1529918136,8501,8501
1529919749,8508,8508
