DateTime,Entries,UniqueIPs
1529810612,64565,9315092
1529811333,64562,9315089
1529812052,64561,9315087
1529812335,64572,9315098
1529813251,64569,9315095
1529814212,64572,9315096
1529814751,64578,9315612
1529815172,64580,9315614
1529815892,64578,9315612
1529816173,64586,9315620
1529816611,64584,9315618
1529817572,64585,9315619
1529817848,64590,9315624
1529818099,64606,9315640
1529818531,64606,9315639
1529819491,64609,9315642
1529820032,64611,9315644
1529820452,64610,9315643
1529821412,64608,9315642
1529821948,64613,9315645
1529822371,64610,9315641
1529823092,64607,9315638
1529823867,64608,9315639
1529824532,64606,9315637
1529825252,64606,9315637
1529825779,64619,9315650
1529826211,64619,9315650
1529827171,64620,9315651
1529827697,64626,9315657
1529828131,64629,9315660
1529829091,64631,9315664
1529829628,64644,9315678
1529829812,64644,9315679
1529830532,64643,9315678
1529831252,64645,9315680
1529831537,64643,9315677
1529831971,64643,9315677
1529832493,64643,9315677
1529832932,64644,9315678
1529833460,64654,9315688
1529833892,64653,9315686
1529834612,64650,9315683
1529835380,64667,9315700
1529836051,64670,9315703
1529836772,64669,9315702
1529837293,64683,9315716
1529837492,64684,9315717
1529838212,64684,9315717
1529838931,64683,9315716
1529839212,64684,9315717
1529839652,64687,9315720
1529840371,64684,9315717
1529841142,64688,9315723
1529841812,64690,9315723
1529842531,64691,9315726
1529843059,64695,9315731
1529843492,64692,9315728
1529844213,64687,9315723
1529844979,64701,9315737
1529845651,64701,9315737
1529846373,64695,9315731
1529846892,64702,9315739
1529847384,64703,9315740
1529848051,64702,9315739
1529848897,64716,9315755
1529849491,64715,9315754
1529849780,64716,9315755
1529850212,64717,9315756
1529850743,64710,9315748
1529850932,64709,9315747
1529851652,64712,9315750
1529852372,64711,9315749
1529853331,64725,9315760
1529854052,64727,9315762
1529854823,64715,9315750
1529855491,64712,9315747
1529856211,64713,9315748
1529856748,64715,9315752
1529857171,64713,9315750
1529857892,64714,9315751
1529858663,64717,9315755
1529859331,64718,9315756
1529860052,64716,9315754
1529860581,64724,9315763
1529860772,64724,9315763
1529861492,64725,9315764
1529862261,64733,9315772
1529862491,64745,9315784
1529862932,64745,9315784
1529863652,64743,9315782
1529864372,64743,9315782
1529865092,64743,9315782
1529865603,64744,9315783
1529865813,64744,9315783
1529866332,64751,9315791
1529866531,64748,9315788
1529867251,64748,9315788
1529867972,64746,9315786
1529868258,64752,9315795
1529868691,64752,9315795
1529869412,64748,9315791
1529870177,64753,9315796
1529872123,64755,9315798
1529872772,64753,9315795
1529873492,64751,9315792
1529874451,64751,9315792
1529875171,64752,9315793
1529875946,64758,9315798
1529876612,64756,9315796
1529876889,64757,9315797
1529877332,64756,9315796
1529877864,64766,9315806
1529878293,64765,9315805
1529879011,64760,9315800
1529880417,64763,9315802
1529880691,64768,9315806
1529881411,64768,9315806
1529882132,64775,9315813
1529882852,64780,9315818
1529883811,64781,9315819
1529884329,64768,9315806
1529884532,64769,9315807
1529885252,64777,9315816
1529886503,64791,9315830
1529887171,64797,9315836
1529887891,64804,9315843
1529888425,64809,9315848
1529888612,64814,9315853
1529889332,64814,9315853
1529890052,64821,9315860
1529890335,64814,9315853
1529890772,64819,9315858
1529891800,64825,9315864
1529892691,64826,9315865
1529893703,64833,9315872
1529894177,64835,9315874
1529894611,64838,9315877
1529896105,64857,9315896
1529896771,64858,9315897
1529897491,64864,9315903
1529898017,64865,9315904
1529898452,64866,9315905
1529899173,64868,9315907
1529899945,64879,9315918
1529900612,64880,9315920
1529901331,64885,9315926
1529901862,64897,9315938
1529902292,64901,9315941
1529903252,64908,9315947
1529903779,64912,9315951
1529904211,64917,9315956
1529905171,64920,9315959
1529905695,64925,9315964
1529905892,64931,9315970
1529906410,64947,9315986
1529906611,64951,9315990
1529907331,64954,9315993
1529907630,64967,9316006
1529908052,64971,9316010
1529908771,64976,9316015
1529909283,64978,9316017
1529909537,64975,9316014
1529910212,64975,9316014
1529910932,64980,9316019
1529911548,64981,9316020
1529911891,64983,9316022
1529912611,64987,9316026
1529913374,64995,9316034
1529914052,65006,9316045
1529914772,65005,9316044
1529915291,65012,9316050
1529915492,65011,9316047
1529916212,65010,9316046
1529916931,65011,9316047
1529917231,65019,9316055
1529917651,65021,9316057
1529918371,65020,9316056
1529919146,65020,9316056
1529919811,65028,9316064
1529920531,65029,9316064
1529921060,65033,9316068
1529921252,65034,9316069
1529921972,65036,9316074
