DateTime,Entries,UniqueIPs
1529869462,8290,8290
1529870180,8276,8276
1529872127,8287,8287
1529872818,8274,8274
1529873545,8266,8266
1529874512,8252,8252
1529875215,8240,8240
1529875949,8238,8238
1529876660,8219,8219
1529877376,8240,8240
1529878347,8226,8226
1529879058,8236,8236
1529880420,8229,8229
1529881216,8243,8243
1529881941,8215,8215
1529882658,8242,8242
1529883371,8232,8232
1529884092,8196,8196
1529884820,8227,8227
1529885784,8222,8222
1529886506,8222,8222
1529887218,8234,8234
1529887939,8223,8223
1529888659,8219,8219
1529889382,8222,8222
1529890094,8225,8225
1529890827,8229,8229
1529891804,8221,8221
1529892748,8210,8210
1529893708,8226,8226
1529894668,8228,8228
1529895636,8230,8230
1529896585,8217,8217
1529897287,8220,8220
1529898020,8236,8236
1529898731,8227,8227
1529899465,8219,8219
1529900167,8175,8175
1529900896,8181,8181
1529901608,8159,8159
1529902341,8155,8155
1529903317,8160,8160
1529904265,8145,8145
1529905224,8155,8155
1529905936,8155,8155
1529906668,8161,8161
1529907377,8178,8178
1529908100,8142,8142
1529908817,8154,8154
1529909540,8158,8158
1529910263,8142,8142
1529910982,8153,8153
1529911942,8166,8166
1529912656,8163,8163
1529913378,8191,8191
1529914106,8210,8210
1529914815,8198,8198
1529915549,8201,8201
1529916257,8206,8206
1529916979,8215,8215
1529917701,8211,8211
1529918419,8214,8214
1529919149,8214,8214
1529919860,8207,8207
1529920574,8226,8226
1529921302,8221,8221
1529922015,8225,8225
